geo_lat,geo_long,om_altura,om_circuitos,om_funcionamiento,om_materialL,om_materialS,om_potencia,om_proteccion,om_tipoLampara,om_tipoLuz,om_tipoSoporte,uri,barrio,distrito
39.487519368440246,-6.379817425688244,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11307,Montesol,Norte
39.48769542008169,-6.379791388464678,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11308,Montesol,Norte
39.487924260899256,-6.379773081119198,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11309,Montesol,Norte
39.487259011672485,-6.379836829122439,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11310,Montesol,Norte
39.48702874757164,-6.379792058957493,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11311,Montesol,Norte
39.48646568203894,-6.37832236215674,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11312,Montesol,Norte
39.48655806963278,-6.378585979334734,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11313,Montesol,Norte
39.486642399751,-6.378825619838731,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11314,Montesol,Norte
39.48673059321759,-6.379069972051539,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11315,Montesol,Norte
39.48682662415245,-6.379328599280227,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11316,Montesol,Norte
39.48622188964971,-6.37740865040052,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11317,Montesol,Norte
39.48626014275719,-6.377771424570808,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11318,Montesol,Norte
39.48636809919407,-6.378058736301217,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11319,Montesol,Norte
39.48654036696905,-6.378097427673566,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11320,Montesol,Norte
39.48670714821176,-6.378072190745664,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11321,Montesol,Norte
39.487167107553425,-6.37802834950324,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11322,Montesol,Norte
39.48694760934648,-6.378059361562647,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11323,Montesol,Norte
39.48748366787255,-6.378005071518223,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11324,Montesol,Norte
39.487650449078394,-6.37797983506564,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11325,Montesol,Norte
39.488110409178276,-6.377935992243861,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11326,Montesol,Norte
39.48789091012529,-6.377967004049054,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11327,Montesol,Norte
39.48727369990522,-6.377293469595752,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11328,Montesol,Norte
39.4872993588813,-6.377597751723894,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11329,Montesol,Norte
39.4873225913452,-6.37796109494595,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11330,Montesol,Norte
39.48741460068127,-6.379540770127428,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11331,Montesol,Norte
39.48738397200422,-6.379182559957368,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11332,Montesol,Norte
39.487365702561,-6.378872446463652,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11333,Montesol,Norte
39.48734433383348,-6.378591588560113,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11334,Montesol,Norte
39.48733401038897,-6.378300602022051,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11335,Montesol,Norte
39.48660005384021,-6.378273828736205,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11336,Montesol,Norte
39.4870277450731,-6.378231200362177,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11337,Montesol,Norte
39.487109848143334,-6.379658342222425,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11338,Montesol,Norte
39.48709065024199,-6.379457996657951,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11339,Montesol,Norte
39.48707327409822,-6.379208265423833,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11340,Montesol,Norte
39.48705564092269,-6.378947163055556,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11341,Montesol,Norte
39.48705008307038,-6.378700780535008,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11342,Montesol,Norte
39.487026581786,-6.378439897737827,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11343,Montesol,Norte
39.48669085521293,-6.378524592752891,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11344,Montesol,Norte
39.48678475967562,-6.378782829257618,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11345,Montesol,Norte
39.486881170452016,-6.379022002985032,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11346,Montesol,Norte
39.48696912141001,-6.379276670869412,6,4,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11347,Montesol,Norte
39.48761041749376,-6.378211073512917,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11348,Montesol,Norte
39.48769072607378,-6.379558625117164,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11349,Montesol,Norte
39.48767602708383,-6.379297410119362,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11350,Montesol,Norte
39.487624947878686,-6.378464706983573,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11351,Montesol,Norte
39.48764525828034,-6.37871433088927,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11352,Montesol,Norte
39.48766349147233,-6.379001969734357,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11353,Montesol,Norte
39.48795890392518,-6.378171420373454,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11354,Montesol,Norte
39.48803921318362,-6.379518978619216,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11355,Montesol,Norte
39.48802451406211,-6.379257762333266,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11356,Montesol,Norte
39.48797343443786,-6.378425055094646,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11357,Montesol,Norte
39.4879937458649,-6.378674680192217,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11358,Montesol,Norte
39.48801197830151,-6.378962320487867,6,3,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11359,Montesol,Norte
39.487569395153905,-6.377300899907321,6,5,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11360,Montesol,Norte
39.48759774984985,-6.377906830507803,6,5,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11361,Montesol,Norte
39.48757666693567,-6.377623093053471,6,5,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11362,Montesol,Norte
39.4879180522384,-6.377268823212965,6,5,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11363,Montesol,Norte
39.487946408126966,-6.377874757940948,6,5,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11364,Montesol,Norte
39.48792532418852,-6.377591019121548,6,5,S,P,F,100,F,MC,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11365,Montesol,Norte
39.487991506260975,-6.376214591993089,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11366,Montesol,Norte
39.48808711020246,-6.375962983114226,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11367,Montesol,Norte
39.484196554799055,-6.362278395793451,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11368,Las Candelas,Norte
39.48403460027439,-6.362437126560812,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11369,Las Candelas,Norte
39.48385376141377,-6.362632177493242,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11370,Las Candelas,Norte
39.48778897672502,-6.376211216151146,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11371,Montesol,Norte
39.487560882768484,-6.3762573427720195,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11372,Montesol,Norte
39.48735835321684,-6.376253966757258,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11373,Montesol,Norte
39.487066821130234,-6.376294942433035,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11374,Montesol,Norte
39.4868642915614,-6.37629156625329,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11375,Montesol,Norte
39.486627398002405,-6.376338022741876,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11376,Montesol,Norte
39.48642486751754,-6.376334646421219,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11377,Montesol,Norte
39.48726843604629,-6.376536228784922,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11378,Montesol,Norte
39.487285646794994,-6.376778378860146,10,3,N,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11379,Montesol,Norte
39.48798192956247,-6.373776527070958,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11380,Montesol,Norte
39.48796373896938,-6.373431404927025,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11381,Montesol,Norte
39.487941960239205,-6.373078958605846,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11382,Montesol,Norte
39.48792626522715,-6.372778320734601,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11383,Montesol,Norte
39.487989414545055,-6.374107720516264,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11384,Montesol,Norte
39.48758582458027,-6.373787644190914,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11385,Montesol,Norte
39.487567634084414,-6.373442523997088,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11386,Montesol,Norte
39.48754585457948,-6.373090080861407,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11387,Montesol,Norte
39.4875301596259,-6.37278944352734,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11388,Montesol,Norte
39.487593309468906,-6.374118835760069,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11389,Montesol,Norte
39.48769611403463,-6.375680358534753,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11390,Montesol,Norte
39.48767792912917,-6.375335236990564,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11391,Montesol,Norte
39.48765615623051,-6.374982792355275,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11392,Montesol,Norte
39.48764046617312,-6.374682155010492,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11393,Montesol,Norte
39.48770359354964,-6.3760115511299205,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11394,Montesol,Norte
39.4871156958116,-6.373771197198479,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11395,Montesol,Norte
39.48709750534331,-6.37342607933178,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11396,Montesol,Norte
39.48707572676644,-6.373073638538252,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11397,Montesol,Norte
39.48706003186317,-6.372773004392993,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11398,Montesol,Norte
39.48712318067315,-6.374102386533064,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11399,Montesol,Norte
39.48722727016143,-6.375720757502015,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11400,Montesol,Norte
39.4872090854517,-6.375375638254426,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11401,Montesol,Norte
39.487187311852544,-6.375023195995258,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11402,Montesol,Norte
39.48717162196571,-6.374722560651198,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11403,Montesol,Norte
39.4872347494877,-6.3760519478837825,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11404,Montesol,Norte
39.486634862096516,-6.373800677759407,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11405,Montesol,Norte
39.4866166717936,-6.373455562253022,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11406,Montesol,Norte
39.48659489338537,-6.37310312386732,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11407,Montesol,Norte
39.48657919862621,-6.372802491778278,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11408,Montesol,Norte
39.48664234679849,-6.374131864820877,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11409,Montesol,Norte
39.486761702075675,-6.3757762058663,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11410,Montesol,Norte
39.486743517631986,-6.375431090054301,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11411,Montesol,Norte
39.48672174425116,-6.375078648951968,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11412,Montesol,Norte
39.486706054573276,-6.374778015588936,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11413,Montesol,Norte
39.483676628547805,-6.362816913721396,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11414,Las Candelas,Norte
39.48351015849433,-6.362950376963562,6,4,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11415,Las Candelas,Norte
39.48676918119708,-6.376107395215881,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11416,Montesol,Norte
39.48626679834502,-6.3758327578539244,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11417,Montesol,Norte
39.474970342036606,-6.350674688702418,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11418,Residencial Universidad,Norte
39.47500149941234,-6.350350241215371,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11419,Residencial Universidad,Norte
39.474986388821286,-6.349991863913883,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11420,Residencial Universidad,Norte
39.47492843778904,-6.349698581478768,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11421,Residencial Universidad,Norte
39.475325008420334,-6.349544846946931,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11422,Residencial Universidad,Norte
39.47537816169452,-6.349540968593516,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11423,Residencial Universidad,Norte
39.475392884160144,-6.349862513681531,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11424,Residencial Universidad,Norte
39.47533893402416,-6.349867003259605,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11425,Residencial Universidad,Norte
39.47535330173357,-6.350184843128581,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11426,Residencial Universidad,Norte
39.47540645239689,-6.350180849116978,5,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11427,Residencial Universidad,Norte
39.475329855534866,-6.350641979633606,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11428,Residencial Universidad,Norte
39.47700590643804,-6.3470567466982875,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11429,El Cuartillo,Norte
39.47313254716094,-6.353413257189288,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11430,Residencial Universidad,Norte
39.4730103040529,-6.353188091011502,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11431,Residencial Universidad,Norte
39.47329897601222,-6.353897470615563,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11432,Residencial Universidad,Norte
39.473319425214086,-6.354360251915087,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11433,Residencial Universidad,Norte
39.47334245012022,-6.354825493169293,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11434,Desconocido,Desconocido
39.47351213857577,-6.355302729879886,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11435,Desconocido,Desconocido
39.47366603772927,-6.355656308084813,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11436,Residencial Universidad,Norte
39.47386022993813,-6.356038699021819,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11437,Residencial Universidad,Norte
39.47408302923524,-6.356399551476928,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11438,Residencial Universidad,Norte
39.473705873633094,-6.355368154192333,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11439,Residencial Universidad,Norte
39.4739176700907,-6.355657120385406,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11440,Residencial Universidad,Norte
39.47390485849346,-6.355383165412333,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11441,Residencial Universidad,Norte
39.473894202949964,-6.3551090126126795,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11442,Residencial Universidad,Norte
39.473885369873074,-6.354891167226506,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11443,Residencial Universidad,Norte
39.47387257260515,-6.354610006296656,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11444,Residencial Universidad,Norte
39.4738597138183,-6.354326173133665,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11445,Residencial Universidad,Norte
39.473847692645656,-6.35404358813671,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11446,Residencial Universidad,Norte
39.473836267350464,-6.353759468378013,8,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11447,Residencial Universidad,Norte
39.47382529934774,-6.353475680105722,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11448,Residencial Universidad,Norte
39.473706398122275,-6.353519826086661,5,2,S,P,F,250,F,VMCC,ER,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/11449,Residencial Universidad,Norte
39.47376649951578,-6.353275189782202,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11450,Residencial Universidad,Norte
